"N","Time","avg(X)","avg(Y)","avg(Z)","avg(id)","avg(melt_CaO)","avg(melt_FeO)","avg(melt_MgO)","avg(melt_SiO2)","avg(melt_presence)","avg(peridotite)","avg(porosity)","avg(residue_CaO)","avg(residue_FeO)","avg(residue_MgO)","avg(residue_SiO2)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(id)","max(melt_CaO)","max(melt_FeO)","max(melt_MgO)","max(melt_SiO2)","max(melt_presence)","max(peridotite)","max(porosity)","max(residue_CaO)","max(residue_FeO)","max(residue_MgO)","max(residue_SiO2)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(id)","med(melt_CaO)","med(melt_FeO)","med(melt_MgO)","med(melt_SiO2)","med(melt_presence)","med(peridotite)","med(porosity)","med(residue_CaO)","med(residue_FeO)","med(residue_MgO)","med(residue_SiO2)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(id)","min(melt_CaO)","min(melt_FeO)","min(melt_MgO)","min(melt_SiO2)","min(melt_presence)","min(peridotite)","min(porosity)","min(residue_CaO)","min(residue_FeO)","min(residue_MgO)","min(residue_SiO2)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(id)","q1(melt_CaO)","q1(melt_FeO)","q1(melt_MgO)","q1(melt_SiO2)","q1(melt_presence)","q1(peridotite)","q1(porosity)","q1(residue_CaO)","q1(residue_FeO)","q1(residue_MgO)","q1(residue_SiO2)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(id)","q3(melt_CaO)","q3(melt_FeO)","q3(melt_MgO)","q3(melt_SiO2)","q3(melt_presence)","q3(peridotite)","q3(porosity)","q3(residue_CaO)","q3(residue_FeO)","q3(residue_MgO)","q3(residue_SiO2)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(id)","std(melt_CaO)","std(melt_FeO)","std(melt_MgO)","std(melt_SiO2)","std(melt_presence)","std(peridotite)","std(porosity)","std(residue_CaO)","std(residue_FeO)","std(residue_MgO)","std(residue_SiO2)","std(vtkOriginalPointIds)","vtkValidPointMask"
9,80107,500,1.0289e+05,0,5,1.3429,2.0452,10.7,11.338,1,0.45083,0.56061,1.346,3.7311,39.773,26.599,4,900,1.0289e+05,0,9,1.3429,2.0452,10.7,11.338,1,0.45083,0.56061,1.346,3.7311,39.773,26.599,8,500,1.0289e+05,0,5,1.3429,2.0452,10.7,11.338,1,0.45083,0.56061,1.346,3.7311,39.773,26.599,4,100,1.0289e+05,0,1,1.3429,2.0452,10.7,11.338,1,0.45083,0.56061,1.346,3.7311,39.773,26.599,0,250,1.0289e+05,0,2.5,1.3429,2.0452,10.7,11.338,1,0.45083,0.56061,1.346,3.7311,39.773,26.599,1,700,1.0289e+05,0,7,1.3429,2.0452,10.7,11.338,1,0.45083,0.56061,1.346,3.7311,39.773,26.599,6,273.86,0.0026042,0,2.7386,0,0,0,0,0,1.4901e-08,0,0,0,0,0,2.7386,1
9,81009,500,1.0396e+05,0,5,1.3542,2.0618,10.76,11.418,1,0.45357,0.56467,1.3328,3.714,39.714,26.512,4,900,1.0396e+05,0,9,1.3542,2.0618,10.76,11.418,1,0.45357,0.56467,1.3328,3.714,39.714,26.512,8,500,1.0396e+05,0,5,1.3542,2.0618,10.76,11.418,1,0.45357,0.56467,1.3328,3.714,39.714,26.512,4,100,1.0396e+05,0,1,1.3542,2.0618,10.76,11.418,1,0.45357,0.56467,1.3328,3.714,39.714,26.512,0,250,1.0396e+05,0,2.5,1.3542,2.0618,10.76,11.418,1,0.45357,0.56467,1.3328,3.714,39.714,26.512,1,700,1.0396e+05,0,7,1.3542,2.0618,10.76,11.418,1,0.45357,0.56467,1.3328,3.714,39.714,26.512,6,273.86,0,0,2.7386,0,0,0,5.0263e-07,0,0,0,0,0,0,0,2.7386,1
9,82090,500,1.0523e+05,0,5,1.3606,2.0797,10.868,11.504,1,0.45686,0.56954,1.3248,3.6953,39.615,26.423,4,900,1.0523e+05,0,9,1.3606,2.0797,10.868,11.504,1,0.45686,0.56954,1.3248,3.6953,39.615,26.423,8,500,1.0523e+05,0,5,1.3606,2.0797,10.868,11.504,1,0.45686,0.56954,1.3248,3.6953,39.615,26.423,4,100,1.0523e+05,0,1,1.3606,2.0797,10.868,11.504,1,0.45686,0.56954,1.3248,3.6953,39.615,26.423,0,250,1.0523e+05,0,2.5,1.3606,2.0797,10.868,11.504,1,0.45686,0.56954,1.3248,3.6953,39.615,26.423,1,700,1.0523e+05,0,7,1.3606,2.0797,10.868,11.504,1,0.45686,0.56954,1.3248,3.6953,39.615,26.423,6,273.86,0.0026042,0,2.7386,6.2829e-08,7.9473e-08,5.0263e-07,0,0,0,0,0,0,0,0,2.7386,1
9,83169,500,1.065e+05,0,5,1.3739,2.1007,10.946,11.603,1,0.46016,0.5744,1.3127,3.6773,39.542,26.333,4,900,1.065e+05,0,9,1.3739,2.1007,10.946,11.603,1,0.46016,0.5744,1.3127,3.6773,39.542,26.333,8,500,1.065e+05,0,5,1.3739,2.1007,10.946,11.603,1,0.46016,0.5744,1.3127,3.6773,39.542,26.333,4,100,1.065e+05,0,1,1.3739,2.1007,10.946,11.603,1,0.46016,0.5744,1.3127,3.6773,39.542,26.333,0,250,1.065e+05,0,2.5,1.3739,2.1007,10.946,11.603,1,0.46016,0.5744,1.3127,3.6773,39.542,26.333,1,700,1.065e+05,0,7,1.3739,2.1007,10.946,11.603,1,0.46016,0.5744,1.3127,3.6773,39.542,26.333,6,273.86,0.0039063,0,2.7386,0,0,0,0,0,0,0,0,1.1921e-07,0,0,2.7386,1
9,84068,500,1.0755e+05,0,5,1.3858,2.1198,11.008,11.688,1,0.4629,0.57847,1.3057,3.6601,39.476,26.266,4,900,1.0755e+05,0,9,1.3858,2.1198,11.008,11.688,1,0.4629,0.57847,1.3057,3.6601,39.476,26.266,8,500,1.0755e+05,0,5,1.3858,2.1198,11.008,11.688,1,0.4629,0.57847,1.3057,3.6601,39.476,26.266,4,100,1.0755e+05,0,1,1.3858,2.1198,11.008,11.688,1,0.4629,0.57847,1.3057,3.6601,39.476,26.266,0,250,1.0755e+05,0,2.5,1.3858,2.1198,11.008,11.688,1,0.4629,0.57847,1.3057,3.6601,39.476,26.266,1,700,1.0755e+05,0,7,1.3858,2.1198,11.008,11.688,1,0.4629,0.57847,1.3057,3.6601,39.476,26.266,6,273.86,0.0026042,0,2.7386,0,0,0,0,0,0,0,0,0,0,0,2.7386,1
9,85145,500,1.0881e+05,0,5,1.3986,2.1401,11.093,11.788,1,0.46619,0.58333,1.2931,3.6437,39.418,26.182,4,900,1.0881e+05,0,9,1.3986,2.1401,11.093,11.788,1,0.46619,0.58333,1.2931,3.6437,39.418,26.182,8,500,1.0881e+05,0,5,1.3986,2.1401,11.093,11.788,1,0.46619,0.58333,1.2931,3.6437,39.418,26.182,4,100,1.0881e+05,0,1,1.3986,2.1401,11.093,11.788,1,0.46619,0.58333,1.2931,3.6437,39.418,26.182,0,250,1.0881e+05,0,2.5,1.3986,2.1401,11.093,11.788,1,0.46619,0.58333,1.2931,3.6437,39.418,26.182,1,700,1.0881e+05,0,7,1.3986,2.1401,11.093,11.788,1,0.46619,0.58333,1.2931,3.6437,39.418,26.182,6,273.86,0.0039062,0,2.7386,0,0,4.7684e-07,0,0,0,2.9802e-08,5.9605e-08,0,2.0105e-06,0,2.7386,1
9,86041,500,1.0984e+05,0,5,1.4038,2.1595,11.185,11.863,1,0.46894,0.58737,1.2866,3.6268,39.355,26.118,4,900,1.0984e+05,0,9,1.4038,2.1595,11.185,11.863,1,0.46894,0.58737,1.2866,3.6268,39.355,26.118,8,500,1.0984e+05,0,5,1.4038,2.1595,11.185,11.863,1,0.46894,0.58737,1.2866,3.6268,39.355,26.118,4,100,1.0984e+05,0,1,1.4038,2.1595,11.185,11.863,1,0.46894,0.58737,1.2866,3.6268,39.355,26.118,0,250,1.0984e+05,0,2.5,1.4038,2.1595,11.185,11.863,1,0.46894,0.58737,1.2866,3.6268,39.355,26.118,1,700,1.0984e+05,0,7,1.4038,2.1595,11.185,11.863,1,0.46894,0.58737,1.2866,3.6268,39.355,26.118,6,273.86,0.0041175,0,2.7386,0,1.2566e-07,4.7684e-07,4.7684e-07,0,0,0,0,0,0,1.0053e-06,2.7386,1
9,87116,500,1.1108e+05,0,5,1.4104,2.1786,11.292,11.949,1,0.47224,0.59221,1.2756,3.607,39.272,26.026,4,900,1.1108e+05,0,9,1.4104,2.1786,11.292,11.949,1,0.47224,0.59221,1.2756,3.607,39.272,26.026,8,500,1.1108e+05,0,5,1.4104,2.1786,11.292,11.949,1,0.47224,0.59221,1.2756,3.607,39.272,26.026,4,100,1.1108e+05,0,1,1.4104,2.1786,11.292,11.949,1,0.47224,0.59221,1.2756,3.607,39.272,26.026,0,250,1.1108e+05,0,2.5,1.4104,2.1786,11.292,11.949,1,0.47224,0.59221,1.2756,3.607,39.272,26.026,1,700,1.1108e+05,0,7,1.4104,2.1786,11.292,11.949,1,0.47224,0.59221,1.2756,3.607,39.272,26.026,6,273.86,0,0,2.7386,3.9736e-08,0,5.0263e-07,0,0,0,3.1414e-08,0,1.1921e-07,2.0105e-06,0,2.7386,1
9,88011,500,1.1211e+05,0,5,1.4229,2.1949,11.35,12.033,1,0.47499,0.59625,1.2651,3.5922,39.213,25.95,4,900,1.1211e+05,0,9,1.4229,2.1949,11.35,12.033,1,0.47499,0.59625,1.2651,3.5922,39.213,25.95,8,500,1.1211e+05,0,5,1.4229,2.1949,11.35,12.033,1,0.47499,0.59625,1.2651,3.5922,39.213,25.95,4,100,1.1211e+05,0,1,1.4229,2.1949,11.35,12.033,1,0.47499,0.59625,1.2651,3.5922,39.213,25.95,0,250,1.1211e+05,0,2.5,1.4229,2.1949,11.35,12.033,1,0.47499,0.59625,1.2651,3.5922,39.213,25.95,1,700,1.1211e+05,0,7,1.4229,2.1949,11.35,12.033,1,0.47499,0.59625,1.2651,3.5922,39.213,25.95,6,273.86,0.0041175,0,2.7386,6.2829e-08,0,5.0263e-07,5.0263e-07,0,0,3.1414e-08,0,0,0,1.0053e-06,2.7386,1
9,89084,500,1.1334e+05,0,5,1.4341,2.2116,11.436,12.126,1,0.47829,0.60109,1.2527,3.5748,39.134,25.856,4,900,1.1334e+05,0,9,1.4341,2.2116,11.436,12.126,1,0.47829,0.60109,1.2527,3.5748,39.134,25.856,8,500,1.1334e+05,0,5,1.4341,2.2116,11.436,12.126,1,0.47829,0.60109,1.2527,3.5748,39.134,25.856,4,100,1.1334e+05,0,1,1.4341,2.2116,11.436,12.126,1,0.47829,0.60109,1.2527,3.5748,39.134,25.856,0,250,1.1334e+05,0,2.5,1.4341,2.2116,11.436,12.126,1,0.47829,0.60109,1.2527,3.5748,39.134,25.856,1,700,1.1334e+05,0,7,1.4341,2.2116,11.436,12.126,1,0.47829,0.60109,1.2527,3.5748,39.134,25.856,6,273.86,0.0041175,0,2.7386,5.2566e-08,0,5.0263e-07,5.0263e-07,0,0,3.1414e-08,0,1.2566e-07,0,8.4106e-07,2.7386,1
9,90157,500,1.1456e+05,0,5,1.4457,2.2394,11.507,12.218,1,0.4816,0.6059,1.2387,3.5455,39.072,25.758,4,900,1.1456e+05,0,9,1.4457,2.2394,11.507,12.218,1,0.4816,0.6059,1.2387,3.5455,39.072,25.758,8,500,1.1456e+05,0,5,1.4457,2.2394,11.507,12.218,1,0.4816,0.6059,1.2387,3.5455,39.072,25.758,4,100,1.1456e+05,0,1,1.4457,2.2394,11.507,12.218,1,0.4816,0.6059,1.2387,3.5455,39.072,25.758,0,250,1.1456e+05,0,2.5,1.4457,2.2394,11.507,12.218,1,0.4816,0.6059,1.2387,3.5455,39.072,25.758,1,700,1.1456e+05,0,7,1.4457,2.2394,11.507,12.218,1,0.4816,0.6059,1.2387,3.5455,39.072,25.758,6,273.86,0.003445,0,2.7386,6.2829e-08,1.0513e-07,5.0263e-07,4.2053e-07,0,0,2.6283e-08,0,0,0,0,2.7386,1
9,91051,500,1.1557e+05,0,5,1.4543,2.2552,11.575,12.291,1,0.48436,0.6099,1.226,3.5277,39.013,25.672,4,900,1.1557e+05,0,9,1.4543,2.2552,11.575,12.291,1,0.48436,0.6099,1.226,3.5277,39.013,25.672,8,500,1.1557e+05,0,5,1.4543,2.2552,11.575,12.291,1,0.48436,0.6099,1.226,3.5277,39.013,25.672,4,100,1.1557e+05,0,1,1.4543,2.2552,11.575,12.291,1,0.48436,0.6099,1.226,3.5277,39.013,25.672,0,250,1.1557e+05,0,2.5,1.4543,2.2552,11.575,12.291,1,0.48436,0.6099,1.226,3.5277,39.013,25.672,1,700,1.1557e+05,0,7,1.4543,2.2552,11.575,12.291,1,0.48436,0.6099,1.226,3.5277,39.013,25.672,6,273.86,0.0041175,0,2.7386,0,0,0,4.7684e-07,0,0,0,0,0,0,0,2.7386,1
9,92122,500,1.1677e+05,0,5,1.4599,2.2719,11.682,12.373,1,0.48768,0.61469,1.2202,3.5105,38.901,25.587,4,900,1.1677e+05,0,9,1.4599,2.2719,11.682,12.373,1,0.48768,0.61469,1.2202,3.5105,38.901,25.587,8,500,1.1677e+05,0,5,1.4599,2.2719,11.682,12.373,1,0.48768,0.61469,1.2202,3.5105,38.901,25.587,4,100,1.1677e+05,0,1,1.4599,2.2719,11.682,12.373,1,0.48768,0.61469,1.2202,3.5105,38.901,25.587,0,250,1.1677e+05,0,2.5,1.4599,2.2719,11.682,12.373,1,0.48768,0.61469,1.2202,3.5105,38.901,25.587,1,700,1.1677e+05,0,7,1.4599,2.2719,11.682,12.373,1,0.48768,0.61469,1.2202,3.5105,38.901,25.587,6,273.86,0.0039063,0,2.7386,3.9736e-08,0,0,0,0,0,2.9802e-08,5.9605e-08,0,0,0,2.7386,1
9,93015,500,1.1777e+05,0,5,1.462,2.286,11.78,12.437,1,0.49044,0.61868,1.2187,3.4963,38.793,25.52,4,900,1.1777e+05,0,9,1.462,2.286,11.78,12.437,1,0.49044,0.61868,1.2187,3.4963,38.793,25.52,8,500,1.1777e+05,0,5,1.462,2.286,11.78,12.437,1,0.49044,0.61868,1.2187,3.4963,38.793,25.52,4,100,1.1777e+05,0,1,1.462,2.286,11.78,12.437,1,0.49044,0.61868,1.2187,3.4963,38.793,25.52,0,250,1.1777e+05,0,2.5,1.462,2.286,11.78,12.437,1,0.49044,0.61868,1.2187,3.4963,38.793,25.52,1,700,1.1777e+05,0,7,1.462,2.286,11.78,12.437,1,0.49044,0.61868,1.2187,3.4963,38.793,25.52,6,273.86,0.0039063,0,2.7386,5.2566e-08,0,0,0,0,0,0,5.2566e-08,1.2566e-07,0,0,2.7386,1
9,94087,500,1.1897e+05,0,5,1.4741,2.303,11.856,12.528,1,0.49376,0.62344,1.2071,3.4769,38.709,25.426,4,900,1.1897e+05,0,9,1.4741,2.303,11.856,12.528,1,0.49376,0.62344,1.2071,3.4769,38.709,25.426,8,500,1.1897e+05,0,5,1.4741,2.303,11.856,12.528,1,0.49376,0.62344,1.2071,3.4769,38.709,25.426,4,100,1.1897e+05,0,1,1.4741,2.303,11.856,12.528,1,0.49376,0.62344,1.2071,3.4769,38.709,25.426,0,250,1.1897e+05,0,2.5,1.4741,2.303,11.856,12.528,1,0.49376,0.62344,1.2071,3.4769,38.709,25.426,1,700,1.1897e+05,0,7,1.4741,2.303,11.856,12.528,1,0.49376,0.62344,1.2071,3.4769,38.709,25.426,6,273.86,0.003445,0,2.7386,5.9605e-08,0,0,0,0,0,0,0,1.2566e-07,0,0,2.7386,1
9,95158,500,1.2016e+05,0,5,1.4861,2.3273,11.922,12.618,1,0.49709,0.62817,1.1953,3.4504,38.634,25.331,4,900,1.2016e+05,0,9,1.4861,2.3273,11.922,12.618,1,0.49709,0.62817,1.1953,3.4504,38.634,25.331,8,500,1.2016e+05,0,5,1.4861,2.3273,11.922,12.618,1,0.49709,0.62817,1.1953,3.4504,38.634,25.331,4,100,1.2016e+05,0,1,1.4861,2.3273,11.922,12.618,1,0.49709,0.62817,1.1953,3.4504,38.634,25.331,0,250,1.2016e+05,0,2.5,1.4861,2.3273,11.922,12.618,1,0.49709,0.62817,1.1953,3.4504,38.634,25.331,1,700,1.2016e+05,0,7,1.4861,2.3273,11.922,12.618,1,0.49709,0.62817,1.1953,3.4504,38.634,25.331,6,273.86,0,0,2.7386,0,0,4.7684e-07,4.2053e-07,0,0,3.1414e-08,6.2829e-08,1.2566e-07,0,0,2.7386,1
9,96051,500,1.2115e+05,0,5,1.494,2.3435,11.992,12.69,1,0.49987,0.63212,1.1899,3.436,38.551,25.263,4,900,1.2115e+05,0,9,1.494,2.3435,11.992,12.69,1,0.49987,0.63212,1.1899,3.436,38.551,25.263,8,500,1.2115e+05,0,5,1.494,2.3435,11.992,12.69,1,0.49987,0.63212,1.1899,3.436,38.551,25.263,4,100,1.2115e+05,0,1,1.494,2.3435,11.992,12.69,1,0.49987,0.63212,1.1899,3.436,38.551,25.263,0,250,1.2115e+05,0,2.5,1.494,2.3435,11.992,12.69,1,0.49987,0.63212,1.1899,3.436,38.551,25.263,1,700,1.2115e+05,0,7,1.494,2.3435,11.992,12.69,1,0.49987,0.63212,1.1899,3.436,38.551,25.263,6,273.86,0.003445,0,2.7386,5.2566e-08,1.1921e-07,0,5.0263e-07,0,0,2.9802e-08,6.2829e-08,7.9473e-08,2.0105e-06,8.4106e-07,2.7386,1
9,97122,500,1.2233e+05,0,5,1.5005,2.3607,12.092,12.773,1,0.5032,0.63683,1.1851,3.4183,38.444,25.184,4,900,1.2233e+05,0,9,1.5005,2.3607,12.092,12.773,1,0.5032,0.63683,1.1851,3.4183,38.444,25.184,8,500,1.2233e+05,0,5,1.5005,2.3607,12.092,12.773,1,0.5032,0.63683,1.1851,3.4183,38.444,25.184,4,100,1.2233e+05,0,1,1.5005,2.3607,12.092,12.773,1,0.5032,0.63683,1.1851,3.4183,38.444,25.184,0,250,1.2233e+05,0,2.5,1.5005,2.3607,12.092,12.773,1,0.5032,0.63683,1.1851,3.4183,38.444,25.184,1,700,1.2233e+05,0,7,1.5005,2.3607,12.092,12.773,1,0.5032,0.63683,1.1851,3.4183,38.444,25.184,6,273.86,0.0041175,0,2.7386,8.4294e-08,0,5.0263e-07,4.7684e-07,0,0,0,6.2829e-08,0,0,0,2.7386,1
9,98015,500,1.2331e+05,0,5,1.506,2.3744,12.174,12.841,1,0.50599,0.64073,1.1807,3.4047,38.356,25.117,4,900,1.2331e+05,0,9,1.506,2.3744,12.174,12.841,1,0.50599,0.64073,1.1807,3.4047,38.356,25.117,8,500,1.2331e+05,0,5,1.506,2.3744,12.174,12.841,1,0.50599,0.64073,1.1807,3.4047,38.356,25.117,4,100,1.2331e+05,0,1,1.506,2.3744,12.174,12.841,1,0.50599,0.64073,1.1807,3.4047,38.356,25.117,0,250,1.2331e+05,0,2.5,1.506,2.3744,12.174,12.841,1,0.50599,0.64073,1.1807,3.4047,38.356,25.117,1,700,1.2331e+05,0,7,1.506,2.3744,12.174,12.841,1,0.50599,0.64073,1.1807,3.4047,38.356,25.117,6,273.86,0,0,2.7386,0,1.1921e-07,0,0,0,0,0,3.9736e-08,7.9473e-08,0,6.3578e-07,2.7386,1
9,99087,500,1.2448e+05,0,5,1.5036,2.3877,12.314,12.909,1,0.50934,0.64539,1.1837,3.3905,38.213,25.05,4,900,1.2448e+05,0,9,1.5036,2.3877,12.314,12.909,1,0.50934,0.64539,1.1837,3.3905,38.213,25.05,8,500,1.2448e+05,0,5,1.5036,2.3877,12.314,12.909,1,0.50934,0.64539,1.1837,3.3905,38.213,25.05,4,100,1.2448e+05,0,1,1.5036,2.3877,12.314,12.909,1,0.50934,0.64539,1.1837,3.3905,38.213,25.05,0,250,1.2448e+05,0,2.5,1.5036,2.3877,12.314,12.909,1,0.50934,0.64539,1.1837,3.3905,38.213,25.05,1,700,1.2448e+05,0,7,1.5036,2.3877,12.314,12.909,1,0.50934,0.64539,1.1837,3.3905,38.213,25.05,6,273.86,0,0,2.7386,1.2085e-07,0,4.2053e-07,4.2053e-07,0,0,0,5.2566e-08,0,0,0,2.7386,1
9,1.0016e+05,500,1.2565e+05,0,5,1.5135,2.407,12.401,12.998,1,0.51269,0.65005,1.1794,3.3736,38.121,24.98,4,900,1.2565e+05,0,9,1.5135,2.407,12.401,12.998,1,0.51269,0.65005,1.1794,3.3736,38.121,24.98,8,500,1.2565e+05,0,5,1.5135,2.407,12.401,12.998,1,0.51269,0.65005,1.1794,3.3736,38.121,24.98,4,100,1.2565e+05,0,1,1.5135,2.407,12.401,12.998,1,0.51269,0.65005,1.1794,3.3736,38.121,24.98,0,250,1.2565e+05,0,2.5,1.5135,2.407,12.401,12.998,1,0.51269,0.65005,1.1794,3.3736,38.121,24.98,1,700,1.2565e+05,0,7,1.5135,2.407,12.401,12.998,1,0.51269,0.65005,1.1794,3.3736,38.121,24.98,6,273.86,0.0041175,0,2.7386,5.9605e-08,1.2566e-07,4.7684e-07,4.2053e-07,0,2.6283e-08,0,0,1.2566e-07,0,1.0053e-06,2.7386,1
9,1.0105e+05,500,1.2661e+05,0,5,1.5228,2.4192,12.472,13.075,1,0.51549,0.6539,1.1744,3.3642,38.049,24.922,4,900,1.2661e+05,0,9,1.5228,2.4192,12.472,13.075,1,0.51549,0.6539,1.1744,3.3642,38.049,24.922,8,500,1.2661e+05,0,5,1.5228,2.4192,12.472,13.075,1,0.51549,0.6539,1.1744,3.3642,38.049,24.922,4,100,1.2661e+05,0,1,1.5228,2.4192,12.472,13.075,1,0.51549,0.6539,1.1744,3.3642,38.049,24.922,0,250,1.2661e+05,0,2.5,1.5228,2.4192,12.472,13.075,1,0.51549,0.6539,1.1744,3.3642,38.049,24.922,1,700,1.2661e+05,0,7,1.5228,2.4192,12.472,13.075,1,0.51549,0.6539,1.1744,3.3642,38.049,24.922,6,273.86,0.003445,0,2.7386,1.2085e-07,1.4327e-07,6.9283e-07,0,0,0,3.1414e-08,7.9473e-08,7.9473e-08,0,0,2.7386,1
9,1.0213e+05,500,1.2777e+05,0,5,1.5289,2.4399,12.576,13.153,1,0.51885,0.6585,1.1726,3.3462,37.941,24.859,4,900,1.2777e+05,0,9,1.5289,2.4399,12.576,13.153,1,0.51885,0.6585,1.1726,3.3462,37.941,24.859,8,500,1.2777e+05,0,5,1.5289,2.4399,12.576,13.153,1,0.51885,0.6585,1.1726,3.3462,37.941,24.859,4,100,1.2777e+05,0,1,1.5289,2.4399,12.576,13.153,1,0.51885,0.6585,1.1726,3.3462,37.941,24.859,0,250,1.2777e+05,0,2.5,1.5289,2.4399,12.576,13.153,1,0.51885,0.6585,1.1726,3.3462,37.941,24.859,1,700,1.2777e+05,0,7,1.5289,2.4399,12.576,13.153,1,0.51885,0.6585,1.1726,3.3462,37.941,24.859,6,273.86,0,0,2.7386,7.9473e-08,1.2566e-07,4.2053e-07,0,0,0,3.1414e-08,5.9605e-08,0,0,0,2.7386,1
9,1.0302e+05,500,1.2873e+05,0,5,1.5346,2.4515,12.67,13.216,1,0.52166,0.66231,1.1707,3.3373,37.839,24.808,4,900,1.2873e+05,0,9,1.5346,2.4515,12.67,13.216,1,0.52166,0.66231,1.1707,3.3373,37.839,24.808,8,500,1.2873e+05,0,5,1.5346,2.4515,12.67,13.216,1,0.52166,0.66231,1.1707,3.3373,37.839,24.808,4,100,1.2873e+05,0,1,1.5346,2.4515,12.67,13.216,1,0.52166,0.66231,1.1707,3.3373,37.839,24.808,0,250,1.2873e+05,0,2.5,1.5346,2.4515,12.67,13.216,1,0.52166,0.66231,1.1707,3.3373,37.839,24.808,1,700,1.2873e+05,0,7,1.5346,2.4515,12.67,13.216,1,0.52166,0.66231,1.1707,3.3373,37.839,24.808,6,273.86,0.0026042,0,2.7386,2.1491e-07,7.9473e-08,1.0662e-06,5.7309e-07,0,0,0,1.3328e-07,1.1921e-07,1.6821e-06,0,2.7386,1
9,1.041e+05,500,1.2988e+05,0,5,1.5345,2.4655,12.795,13.284,1,0.52504,0.66687,1.1719,3.3231,37.706,24.74,4,900,1.2988e+05,0,9,1.5345,2.4655,12.795,13.284,1,0.52504,0.66687,1.1719,3.3231,37.706,24.74,8,500,1.2988e+05,0,5,1.5345,2.4655,12.795,13.284,1,0.52504,0.66687,1.1719,3.3231,37.706,24.74,4,100,1.2988e+05,0,1,1.5345,2.4655,12.795,13.284,1,0.52504,0.66687,1.1719,3.3231,37.706,24.74,0,250,1.2988e+05,0,2.5,1.5345,2.4655,12.795,13.284,1,0.52504,0.66687,1.1719,3.3231,37.706,24.74,1,700,1.2988e+05,0,7,1.5345,2.4655,12.795,13.284,1,0.52504,0.66687,1.1719,3.3231,37.706,24.74,6,273.86,0,0,2.7386,4.731e-07,2.2124e-07,2.0105e-06,6.7435e-07,0,0,0,2.886e-07,1.8638e-07,1.2716e-06,6.3578e-07,2.7386,1
9,1.0517e+05,500,1.3103e+05,0,5,1.5373,2.484,12.898,13.355,1,0.52842,0.6714,1.1689,3.3032,37.596,24.664,4,900,1.3103e+05,0,9,1.5373,2.484,12.898,13.355,1,0.52842,0.6714,1.1689,3.3032,37.596,24.664,8,500,1.3103e+05,0,5,1.5373,2.484,12.898,13.355,1,0.52842,0.6714,1.1689,3.3032,37.596,24.664,4,100,1.3103e+05,0,1,1.5373,2.484,12.898,13.355,1,0.52842,0.6714,1.1689,3.3032,37.596,24.664,0,250,1.3103e+05,0,2.5,1.5373,2.484,12.898,13.355,1,0.52842,0.6714,1.1689,3.3032,37.596,24.664,1,700,1.3103e+05,0,7,1.5373,2.484,12.898,13.355,1,0.52842,0.6714,1.1689,3.3032,37.596,24.664,6,273.86,0,0,2.7386,1.7351e-06,1.0581e-06,8.4735e-06,2.9048e-06,0,0,0,1.2753e-06,6.9283e-07,6.5458e-06,2.2923e-06,2.7386,1
9,1.0607e+05,500,1.3198e+05,0,5,1.5399,2.4912,12.989,13.413,1,0.53125,0.67514,1.1656,3.2938,37.499,24.599,4,900,1.3198e+05,0,9,1.5399,2.4912,12.989,13.413,1,0.53125,0.67514,1.1656,3.2938,37.499,24.599,8,500,1.3198e+05,0,5,1.5399,2.4912,12.989,13.413,1,0.53125,0.67514,1.1656,3.2938,37.499,24.599,4,100,1.3198e+05,0,1,1.5399,2.4912,12.989,13.413,1,0.53125,0.67514,1.1656,3.2938,37.499,24.599,0,250,1.3198e+05,0,2.5,1.5399,2.4912,12.989,13.413,1,0.53125,0.67514,1.1656,3.2938,37.499,24.599,1,700,1.3198e+05,0,7,1.5399,2.4912,12.989,13.413,1,0.53125,0.67514,1.1656,3.2938,37.499,24.599,6,273.86,0,0,2.7386,2.8071e-06,8.5503e-07,1.321e-05,4.842e-06,0,0,0,2.1989e-06,5.1962e-07,1.1567e-05,3.4385e-06,2.7386,1
